,GenderNo,Annual_Income,Spending_Score,Label_Kmeans,Gender,CustomerID,Label_DBSCAN,About
98,1,61,42,3,Male,99,3,Male With Low Spend and High Income
99,1,61,49,3,Male,100,3,Male With Low Spend and High Income
100,3,62,41,2,Female,101,2,Female With Low Spend and High Income
101,3,62,48,2,Female,102,2,Female With Low Spend and High Income
102,1,62,59,3,Male,103,3,Male With High Spend and High Income
103,1,62,55,3,Male,104,3,Male With High Spend and High Income
104,1,62,56,3,Male,105,3,Male With High Spend and High Income
105,3,62,42,2,Female,106,2,Female With Low Spend and High Income
106,3,63,50,2,Female,107,2,Female With Low Spend and High Income
107,1,63,46,3,Male,108,3,Male With Low Spend and High Income
108,1,63,43,3,Male,109,3,Male With Low Spend and High Income
109,1,63,48,3,Male,110,3,Male With Low Spend and High Income
110,1,63,52,3,Male,111,3,Male With High Spend and High Income
111,3,63,54,2,Female,112,2,Female With High Spend and High Income
112,3,64,42,2,Female,113,2,Female With Low Spend and High Income
113,1,64,46,3,Male,114,3,Male With Low Spend and High Income
114,3,65,48,2,Female,115,2,Female With Low Spend and High Income
115,3,65,50,2,Female,116,2,Female With Low Spend and High Income
116,3,65,43,2,Female,117,2,Female With Low Spend and High Income
117,3,65,59,2,Female,118,2,Female With High Spend and High Income
118,3,67,43,2,Female,119,2,Female With Low Spend and High Income
119,3,67,57,2,Female,120,2,Female With High Spend and High Income
120,1,67,56,3,Male,121,3,Male With High Spend and High Income
121,3,67,40,2,Female,122,2,Female With Low Spend and High Income
122,3,69,58,2,Female,123,2,Female With High Spend and High Income
123,1,69,91,1,Male,124,4,Male With High Spend and High Income
124,3,70,29,5,Female,125,2,Female With Low Spend and High Income
125,3,70,77,4,Female,126,5,Female With High Spend and High Income
126,1,71,35,3,Male,127,-1,Male With Low Spend and High Income
127,1,71,95,1,Male,128,4,Male With High Spend and High Income
128,1,71,11,7,Male,129,6,Male With Low Spend and High Income
129,1,71,75,1,Male,130,-1,Male With High Spend and High Income
130,1,71,9,7,Male,131,6,Male With Low Spend and High Income
131,1,71,75,1,Male,132,-1,Male With High Spend and High Income
132,3,72,34,5,Female,133,2,Female With Low Spend and High Income
133,3,72,71,4,Female,134,5,Female With High Spend and High Income
134,1,73,5,7,Male,135,6,Male With Low Spend and High Income
135,3,73,88,4,Female,136,5,Female With High Spend and High Income
136,3,73,7,5,Female,137,7,Female With Low Spend and High Income
137,1,73,73,1,Male,138,-1,Male With High Spend and High Income
138,1,74,10,7,Male,139,6,Male With Low Spend and High Income
139,3,74,72,4,Female,140,5,Female With High Spend and High Income
140,3,75,5,5,Female,141,-1,Female With Low Spend and High Income
141,1,75,93,1,Male,142,4,Male With High Spend and High Income
142,3,76,40,5,Female,143,2,Female With Low Spend and High Income
143,3,76,87,4,Female,144,5,Female With High Spend and High Income
144,1,77,12,7,Male,145,6,Male With Low Spend and High Income
145,1,77,97,1,Male,146,4,Male With High Spend and High Income
146,1,77,36,3,Male,147,-1,Male With Low Spend and High Income
147,3,77,74,4,Female,148,5,Female With High Spend and High Income
148,3,78,22,5,Female,149,7,Female With Low Spend and High Income
149,1,78,90,1,Male,150,4,Male With High Spend and High Income
150,1,78,17,7,Male,151,6,Male With Low Spend and High Income
151,1,78,88,1,Male,152,4,Male With High Spend and High Income
152,3,78,20,5,Female,153,7,Female With Low Spend and High Income
153,3,78,76,4,Female,154,5,Female With High Spend and High Income
154,3,78,16,5,Female,155,7,Female With Low Spend and High Income
155,3,78,89,4,Female,156,5,Female With High Spend and High Income
156,1,78,1,7,Male,157,6,Male With Low Spend and High Income
157,3,78,78,4,Female,158,5,Female With High Spend and High Income
158,1,78,1,7,Male,159,6,Male With Low Spend and High Income
159,3,78,73,4,Female,160,5,Female With High Spend and High Income
160,3,79,35,5,Female,161,2,Female With Low Spend and High Income
161,3,79,83,4,Female,162,5,Female With High Spend and High Income
162,1,81,5,7,Male,163,6,Male With Low Spend and High Income
163,3,81,93,4,Female,164,5,Female With High Spend and High Income
164,1,85,26,7,Male,165,6,Male With Low Spend and High Income
165,3,85,75,4,Female,166,5,Female With High Spend and High Income
166,1,86,20,7,Male,167,6,Male With Low Spend and High Income
167,3,86,95,4,Female,168,5,Female With High Spend and High Income
168,3,87,27,5,Female,169,-1,Female With Low Spend and High Income
169,1,87,63,1,Male,170,-1,Male With High Spend and High Income
170,1,87,13,7,Male,171,6,Male With Low Spend and High Income
171,1,87,75,1,Male,172,-1,Male With High Spend and High Income
172,1,87,10,7,Male,173,6,Male With Low Spend and High Income
173,1,87,92,1,Male,174,4,Male With High Spend and High Income
174,3,88,13,5,Female,175,7,Female With Low Spend and High Income
175,3,88,86,4,Female,176,5,Female With High Spend and High Income
176,1,88,15,7,Male,177,6,Male With Low Spend and High Income
177,1,88,69,1,Male,178,-1,Male With High Spend and High Income
178,1,93,14,7,Male,179,6,Male With Low Spend and High Income
179,1,93,90,1,Male,180,-1,Male With High Spend and High Income
180,3,97,32,5,Female,181,-1,Female With Low Spend and High Income
181,3,97,86,4,Female,182,5,Female With High Spend and High Income
182,1,98,15,7,Male,183,6,Male With Low Spend and High Income
183,3,98,88,4,Female,184,5,Female With High Spend and High Income
184,3,99,39,5,Female,185,-1,Female With Low Spend and High Income
185,1,99,97,1,Male,186,-1,Male With High Spend and High Income
186,3,101,24,5,Female,187,-1,Female With Low Spend and High Income
187,1,101,68,1,Male,188,-1,Male With High Spend and High Income
188,3,103,17,5,Female,189,-1,Female With Low Spend and High Income
189,3,103,85,4,Female,190,-1,Female With High Spend and High Income
190,3,103,23,5,Female,191,-1,Female With Low Spend and High Income
191,3,103,69,4,Female,192,-1,Female With High Spend and High Income
192,1,113,8,7,Male,193,-1,Male With Low Spend and High Income
193,3,113,91,4,Female,194,-1,Female With High Spend and High Income
194,3,120,16,5,Female,195,-1,Female With Low Spend and High Income
195,3,120,79,4,Female,196,-1,Female With High Spend and High Income
196,3,126,28,5,Female,197,-1,Female With Low Spend and High Income
197,1,126,74,1,Male,198,-1,Male With High Spend and High Income
198,1,137,18,7,Male,199,-1,Male With Low Spend and High Income
199,1,137,83,1,Male,200,-1,Male With High Spend and High Income
